    6|194020|501| 60| 25|10062690       |250603
    6|194020|501| 60| 25|10062691       |250603
    6|194191| 64| 72|242|18820          |250603
    6|194215| 65| 65|295|60000389       |250603
    6|194358| 39| 65|129|40203          |250603
    6|194419| 57| 61| 14|7148173        |250603
    6|194460| 41| 72|  2|1141           |250603
    6|204046|501| 60| 27|0006394        |250603
    6|204171| 41| 71|  9|70026749       |250603
    6|204171| 41| 71|  9|70026791       |250603
    6|204214| 56| 63| 43|467857         |250603
    6|204214| 56| 63| 43|467858         |250603
    6|204214| 56| 63| 43|467859         |250603
    6|204214| 62| 99| 68|467885         |250603
    6|204285| 41| 71|126|20944          |250603
    6|204285| 41| 71|126|20956          |250603
    6|204297| 63| 76| 53|7919845        |250603
    6|204303| 47| 74|  8|07182          |250603
    6|214006| 39| 65| 36|571309         |250603
    6|234077| 40| 73| 38|20251222536    |250603
    6|234077| 39| 69| 24|20251222543    |250603
    6|234077| 40| 73| 38|20251222549    |250603
    6|234077| 39| 69| 24|20251222572    |250603
    6|234077| 39| 69| 24|20251222583    |250603
    6|234077| 27| 74| 48|20251222595    |250603
    6|234077| 40| 73| 38|20251222679    |250603
    6|234077| 39| 69| 24|20251222729    |250603
    6|234077| 27| 74| 48|20251222747    |250603
    6|234112| 56| 68|  9|7337987        |250603
    6|234114|577| 98|327|4076           |250603
    6|234114|577| 96|281|5073           |250603
    6|234114|577| 96|281|5074           |250603
    6|234114|577| 96|281|5127           |250603
    6|234407| 70| 66|  7|196649         |250603
    9| 24017| 51| 77| 68|2732537        |250603
    9| 24017| 48| 77| 61|2734788        |250603
    9| 24017| 48| 77| 61|2734856        |250603
    9| 24017| 49| 77| 61|2737403        |250603
    9| 24017| 48| 77| 61|2738672        |250603
    9| 24017| 48| 77| 61|2738674        |250603
    9| 24017| 48| 77| 61|2738675        |250603
    9| 24017| 48| 77| 61|2738676        |250603
    9| 24017| 48| 77| 61|2738692        |250603
    9| 24017| 48| 77| 61|2738698        |250603
    9| 24017| 49| 77| 61|2738707        |250603
    9| 24017| 49| 77| 68|2738709        |250603
    9| 24017| 48| 77| 62|2738711        |250603
    9| 24017| 49| 77| 61|2739181        |250603
    9| 24017| 51| 77| 62|2739182        |250603
    9| 24017| 48| 77| 68|2739183        |250603
    9| 24017| 48| 77| 61|2739185        |250603
    9| 24017| 49| 77| 61|2739187        |250603
    9| 24017| 49| 77| 68|2739193        |250603
    9| 24017| 49| 79| 86|2739198        |250603
    9| 24017| 48| 77| 61|2739214        |250603
    9| 34090| 56| 65|  2|217162         |250603
    9| 34090| 56| 65|  2|217191         |250603
    9| 34100| 65| 60|242|112928         |250603
    9| 34100| 65| 60|242|112990         |250603
    9| 34117| 39| 65| 21|22341          |250603
    9| 34117| 39| 71| 84|22415          |250603
    9| 34161| 39| 65| 27|014279         |250603
    9| 34266| 40| 72| 27|15043          |250603
    9| 44134| 51| 78| 77|90046671       |250603
    9| 44150| 56| 68|  2|443643         |250603
    9| 44150| 56| 68|  2|443644         |250603
    9| 44150| 56| 63|100|445734         |250603
    9| 54078| 62| 97|  2|069539         |250603
    9| 54078| 62| 97|  2|069583         |250603
    9| 54158| 62| 99| 29|1005416        |250603
    9| 54158| 62| 99| 29|1035419        |250603
    9| 54165| 39| 71| 18|1334           |250603
    9| 64008| 39| 69| 15|295059         |250603
    9| 64008| 39| 69| 15|295122         |250603
    9| 64008| 27| 73| 33|295194         |250603
    9| 64135| 57| 61| 21|00270460       |250603
    9| 64135| 57| 61| 21|00270663       |250603
    9| 64135| 57| 61| 21|00270741       |250603
    9| 74004| 39| 71|  2|25100286       |250603
    9| 74154| 70| 66|  2|25105585       |250603
    9| 74154| 70| 66|  2|25105586       |250603
    9| 74154| 70| 66|  2|25105587       |250603
    9| 74154| 70| 66|  2|25105588       |250603
    9| 74154|501| 60| 12|25105747       |250603
    9| 74154|501| 60| 12|25105748       |250603
    9| 74154|501| 60| 12|25105749       |250603
    9| 84104|507| 63| 33|63424          |250603
    9| 84106| 48| 83|115|83676          |250603
    9| 94061| 27| 73| 65|323881         |250603
    9|104009|501| 60| 22|000000044684   |250603
    9|104020| 47| 74| 11|24146          |250603
    9|114045| 62| 96| 47|67938          |250603
    9|114045| 62| 96|104|67939          |250603
    9|114045|577| 92|258|67949          |250603
    9|114045|577| 92|258|67950          |250603
    9|134260| 56| 65|  6|34682          |250603
    9|134276| 64| 70|207|19772          |250603
    9|134319| 27| 72|142|7745           |250603
    9|134350| 70| 67|  1|10554          |250603
    9|154013| 51| 78|112|169840         |250603
    9|154013| 51| 78|107|169848         |250603
    9|154013| 51| 78|111|169856         |250603
    9|154013| 51| 78|110|170798         |250603
    9|154013| 51| 78|107|170799         |250603
    9|154013| 51| 78|111|170800         |250603
    9|154013| 51| 78|140|170801         |250603
    9|154013| 51| 78|112|170802         |250603
    9|154061| 27| 71| 56|609847         |250603
    9|154061| 27| 71| 56|609886         |250603
    9|164140| 63| 76|  8|402807         |250603
    9|164140| 63| 76|  8|402815         |250603
    9|164188|501| 60| 43|64724          |250603
    9|194020|501| 60| 25|10092256       |250603
    9|194020|501| 60| 25|10092257       |250603
    9|194020|501| 60| 25|10092259       |250603
    9|194020|501| 60| 25|10092260       |250603
    9|194020|501| 60| 25|10092262       |250603
    9|194191| 64| 72|242|18818          |250603
    9|194419| 57| 61| 14|7148174        |250603
    9|194460| 41| 72|  2|1144           |250603
    9|204046|501| 60| 27|0006380        |250603
    9|204137| 51| 77| 99|165222         |250603
    9|204171| 41| 71|  9|70026750       |250603
    9|204171| 41| 71|  9|70026792       |250603
    9|204193| 48| 78| 76|20018468       |250603
    9|204195| 48| 78| 88|84932          |250603
    9|204214| 62| 99| 68|467898         |250603
    9|204214| 56| 63| 43|467922         |250603
    9|204214| 56| 63| 43|467923         |250603
    9|204214| 56| 63| 43|467924         |250603
    9|204214| 62| 99| 68|467942         |250603
    9|204285| 41| 71|126|20957          |250603
    9|204297| 63| 76| 53|7919861        |250603
    9|214006| 39| 65| 36|571301         |250603
    9|214006| 39| 65| 36|571308         |250603
    9|234077| 27| 73| 48|20251222505    |250603
    9|234077| 40| 73| 38|20251222537    |250603
    9|234077| 40| 73| 38|20251222551    |250603
    9|234077| 27| 73| 48|20251222573    |250603
    9|234077| 27| 74| 48|20251222621    |250603
    9|234077| 27| 73| 48|20251222704    |250603
    9|234077| 27| 74| 48|20251222745    |250603
    9|234112| 56| 68|  9|7337998        |250603
    9|234114|577| 98|327|4073           |250603
    9|234114|577| 96|281|5124           |250603
   32| 14335| 70| 66| 98|12947          |250603
   32| 24020| 57| 62|  3|291683         |250603
   32| 24020| 57| 61|  3|291684         |250603
   32| 24020| 57| 62|  3|291685         |250603
   32| 24020| 57| 61|  3|291686         |250603
   32| 24020| 57| 61|  3|291735         |250603
   32| 24020| 57| 61|  3|291736         |250603
   32| 24020| 57| 61|  3|291737         |250603
   32| 34090| 56| 65|  2|217168         |250603
   32| 34090| 56| 65|  2|217193         |250603
   32| 34100| 65| 60|242|112971         |250603
   32| 34100| 65| 60|242|112981         |250603
   32| 34100| 65| 60|242|113029         |250603
   32| 34117| 39| 65| 21|22354          |250603
   32| 34161| 39| 65| 27|014164         |250603
   32| 34266| 40| 72| 27|15044          |250603
   32| 54165| 39| 71| 18|1386           |250603
   32| 64135| 57| 61| 21|00270667       |250603
   32| 74004| 39| 71|  2|25100296       |250603
   32| 74154|501| 60| 12|25105696       |250603
   32| 74154|501| 60| 12|25105697       |250603
   32| 74154|501| 60| 12|25105698       |250603
   32|104009|501| 60| 22|000000044663   |250603
   32|104020| 47| 74| 11|24125          |250603
   32|114045|577| 92|258|67972          |250603
   32|134276| 64| 70|207|19766          |250603
   32|134286| 47| 75| 77|41656          |250603
   32|134319| 39| 65|193|7740           |250603
   32|134350| 70| 67|  1|10496          |250603
   32|134350| 70| 67|  1|10592          |250603
   32|134350| 70| 67|  1|10593          |250603
   32|134366| 41| 72|  8|1467           |250603
   32|154013| 51| 78|107|170924         |250603
   32|154013| 51| 78|112|170939         |250603
   32|154013| 51| 78|111|170954         |250603
   32|154061| 27| 71| 56|609915         |250603
   32|164140| 63| 76|  8|402751         |250603
   32|164140| 63| 76|  8|402820         |250603
   32|194020|501| 60| 25|10328056       |250603
   32|194020|501| 60| 25|10328057       |250603
   32|194020|501| 60| 25|10328058       |250603
   32|194020|501| 60| 25|10328059       |250603
   32|194191| 64| 72|242|18805          |250603
   32|194215| 65| 65|295|32000165       |250603
   32|194460| 41| 72|  2|1187           |250603
   32|204137| 51| 77| 72|165207         |250603
   32|204171| 41| 71|  9|70026759       |250603
   32|204171| 41| 71|  9|70026801       |250603
   32|204171| 41| 71|  9|70027020       |250603
   32|204195| 48| 78| 88|84921          |250603
   32|204195| 49| 78| 96|84942          |250603
   32|204285| 51| 78| 81|20947          |250603
   32|214006| 39| 65| 36|571331         |250603
   32|234077| 27| 73| 48|20251222512    |250603
   32|234077| 40| 73| 38|20251222553    |250603
   32|234077| 40| 73| 38|20251222678    |250603
   32|234077| 27| 74| 48|20251222728    |250603
   32|234114|577| 98|327|4060           |250603
   32|234114|577| 96|281|5109           |250603
   32|234407| 70| 66|  7|196575         |250603
   46| 14335| 70| 66| 98|12951          |250603
   46| 34090| 56| 65|  8|217523         |250603
   46| 34100| 65| 60|242|112930         |250603
   46| 34100| 65| 60|242|112992         |250603
   46| 34117| 39| 65| 21|22351          |250603
   46| 34161| 39| 65| 27|014314         |250603
   46| 44098| 49| 77| 65|708792         |250603
   46| 44150| 56| 68|  2|443473         |250603
   46| 44150| 56| 63|  2|443753         |250603
   46| 44150| 56| 68|100|445666         |250603
   46| 44150| 56| 63|100|445683         |250603
   46| 44150| 56| 63|100|445736         |250603
   46| 44150| 56| 68|100|445751         |250603
   46| 54078| 62| 97|  2|069587         |250603
   46| 54158| 62| 99| 29|1035399        |250603
   46| 54158| 62| 99| 29|1035568        |250603
   46| 64008| 27| 73| 33|295043         |250603
   46| 64008| 39| 69| 15|295088         |250603
   46| 74154| 70| 66|  2|25105583       |250603
   46| 74154| 70| 66|  2|25105584       |250603
   46| 74154|501| 60| 12|25105589       |250603
   46| 74154|501| 60| 12|25105590       |250603
   46| 94053| 62| 99| 35|108114         |250603
   46| 94061| 27| 71| 64|323820         |250603
   46| 94061| 27| 73| 65|323859         |250603
   46| 94061| 39| 69| 29|323872         |250603
   46|104009|501| 60| 22|000000044649   |250603
   46|104020| 47| 74| 65|24046          |250603
   46|104020| 47| 74| 11|24047          |250603
   46|104020| 47| 74| 11|24140          |250603
   46|114045|577| 92|258|67964          |250603
   46|134260| 56| 65|  6|34672          |250603
   46|134276| 64| 70|207|19770          |250603
   46|134286| 47| 75| 77|41665          |250603
   46|134350| 70| 67|  1|10500          |250603
   46|134361| 65| 65|292|5703           |250603
   46|154013| 51| 78|112|170393         |250603
   46|154013| 51| 78|111|170991         |250603
   46|154013| 51| 78|107|171037         |250603
   46|154061| 27| 71| 56|609849         |250603
   46|164140| 63| 76|  8|402746         |250603
   46|194020|501| 60| 25|10461925       |250603
   46|194020|501| 60| 25|10461926       |250603
   46|194020|501| 60| 25|10461927       |250603
   46|194020|501| 60| 25|10461928       |250603
   46|194072| 47| 74| 34|1480188        |250603
   46|194095| 40| 73| 16|145892         |250603
   46|194095| 40| 73| 16|145893         |250603
   46|194191| 64| 72|242|18815          |250603
   46|194322| 27| 73| 42|486862         |250603
   46|194322| 27| 73| 42|487695         |250603
   46|194419| 57| 61| 14|7148219        |250603
   46|194460| 41| 72|  2|1149           |250603
   46|204137| 51| 77| 72|165188         |250603
   46|204171| 41| 71|  9|70026744       |250603
   46|204171| 41| 71|  9|70026786       |250603
   46|204193| 48| 78| 76|20018469       |250603
   46|204195| 48| 78| 88|84930          |250603
   46|204297| 63| 76| 53|7919853        |250603
   46|204303| 47| 74|  8|06980          |250603
   46|214006| 39| 65| 36|571311         |250603
   46|214006| 39| 65| 36|571381         |250603
   46|234077| 27| 73| 48|20251222513    |250603
   46|234112| 56| 68|  9|7337993        |250603
   46|234114|577| 98|327|4072           |250603
   46|234114|577| 96|281|5123           |250603
   50| 14208| 49| 82| 11|0000031861     |250603
   50| 14208| 48| 82| 11|0000031862     |250603
   50| 24020| 57| 62|  3|291692         |250603
   50| 24020| 57| 61|  3|291693         |250603
   50| 24020| 57| 62|  3|291694         |250603
   50| 24020| 57| 61|  3|291695         |250603
   50| 34090| 56| 65|  5|213734         |250603
   50| 34090| 56| 65|  2|217164         |250603
   50| 34090| 56| 65|  2|217198         |250603
   50| 34090| 56| 65|  8|217534         |250603
   50| 34100| 65| 60|242|112970         |250603
   50| 34100| 65| 60|242|112980         |250603
   50| 34100| 65| 60|242|113028         |250603
   50| 34117| 39| 65| 20|22309          |250603
   50| 34117| 39| 65| 21|22344          |250603
   50| 34117| 39| 65| 21|22375          |250603
   50| 34117| 39| 71| 84|22417          |250603
   50| 34161| 39| 65| 27|014308         |250603
   50| 44048| 49| 75|  5|594390         |250603
   50| 44048| 49| 75|114|594437         |250603
   50| 44048| 49| 75|  5|594482         |250603
   50| 44048| 49| 75|  5|594486         |250603
   50| 44048| 49| 75|114|594489         |250603
   50| 44134| 51| 78| 77|90046624       |250603
   50| 64135| 57| 61| 21|00270666       |250603
   50| 74004| 39| 71|  2|25100292       |250603
   50| 74154|501| 60| 12|25105683       |250603
   50| 74154|501| 60| 12|25105684       |250603
   50| 74154|501| 60| 12|25105685       |250603
   50| 84106| 48| 83|115|83615          |250603
   50| 94053| 62| 99| 35|108128         |250603
   50|104009|501| 60| 22|000000044678   |250603
   50|114045|577| 92|258|67969          |250603
   50|134276| 64| 70|207|19752          |250603
   50|134319| 39| 65|193|7741           |250603
   50|134350| 70| 67|  1|10551          |250603
   50|134366| 41| 72|  8|1317           |250603
   50|134366| 41| 72|  8|1318           |250603
   50|134366| 41| 72|  8|1319           |250603
   50|154013| 51| 78|107|170929         |250603
   50|154013| 51| 78|112|170944         |250603
   50|154013| 51| 78|111|170959         |250603
   50|154061| 27| 71| 56|609916         |250603
   50|164140| 63| 76|  8|402750         |250603
   50|164140| 63| 76|  8|402819         |250603
   50|184055| 40| 73| 83|0281802        |250603
   50|194020|501| 60| 25|10501793       |250603
   50|194020|501| 60| 25|10501794       |250603
   50|194020|501| 60| 25|10501795       |250603
   50|194020|501| 60| 25|10501796       |250603
   50|194191| 64| 72|242|18811          |250603
   50|194358| 39| 65|129|40206          |250603
   50|194460| 41| 72|  2|1182           |250603
